Indeks;pierwsza;druga;trzecia;czwarta;Liczba
128;0.90980727625868163;0.056453786361785746;0.10541655357268333;0.1079447257873615;4
129;0.90519223999697618;-0.016885647262236677;0.037167123475549964;0.027649078673248229;4
130;0.90808505243492521;0.25227680595743213;0.30576859173634047;0.30956832985780947;4
131;0.90393750363895164;0.33275383820824939;0.38391192655822404;0.38107334266629989;4
132;0.9012597354352393;0.066211184746542223;0.11390238605064899;0.11504679536676071;4
133;0.90229755760916419;-0.018736897626535048;0.029960336703826803;0.041314672271523488;4
134;0.89485515715471209;0.24658467857468039;0.29322870795554767;0.29344936203937311;4
135;0.88953701974454591;0.31931263859352543;0.37091951491060271;0.36867931497481543;4
136;0.89631558799765854;0.050724259981775426;0.097727319736324827;0.10020687325456688;4
137;0.90550265167422217;-0.0020756443478496911;0.045383683173254058;0.038924876346701956;4
138;0.90423856556688309;0.2443893574356033;0.28871838888616619;0.28576012820301466;4
139;0.89925701913204381;0.32606315759869425;0.37540739458162908;0.3882165511426835;4
140;0.9004519170944546;0.059763597619167684;0.10971743825741692;0.10035272934387525;4
141;0.90675177818265784;-0.017128740744417271;0.035057820030167573;0.028464376813484682;4
142;0.90692942341963589;0.24906423209292244;0.30237650268498972;0.30891384740578481;4
143;0.90783260920343001;0.3297058199316773;0.37323451284090714;0.36487209705389473;4
144;0.912767406891696;0.0677108845366102;0.11352465617833761;0.12011809939502051;4
145;0.89718698463378288;-0.020861160670820861;0.030382945372848452;0.033857312218168026;4
146;0.89603135561849356;0.24165923063572894;0.29418238238564076;0.28430530720965691;4
147;0.8959341182256213;0.32517680136366656;0.37547845267642033;0.37979055706033149;4
148;0.89725617277871117;0.048244706463533363;0.097009258988960609;0.096773645306231726;4
149;0.89463450307088666;-0.013665593598275263;0.03452675426909612;0.038846338452458995;4
150;0.90212365227191182;0.23935919230432795;0.28927937384504449;0.29117176310632725;4
151;0.89578452223658711;0.31726317354375677;0.36553031940564523;0.36850353968770022;4
152;0.90255187079052235;0.059221312158918661;0.10994557214069409;0.10825887736433334;4
153;0.90114192859387487;-0.019866347343743349;0.030371725673670885;0.032368832127277612;4
154;0.89773861984334657;0.25416919521871495;0.30473637941200443;0.29551004678831938;4
155;0.89310114418328601;0.32231203817366139;0.36578463258700339;0.37608057653228305;4
156;0.89712714623816914;0.05371991966218552;0.10179259073832954;0.099799224184448657;4
157;0.90499402531150586;-0.010935466798400895;0.043532432808955683;0.047616403309589668;4
158;0.90435824235811046;0.24515977677912951;0.29744357494658658;0.30456434402461507;4
159;0.90307545675214207;0.32629877128142315;0.37735962223852554;0.37674627868348526;4
160;0.89686722320722223;0.050862636271632067;0.098243425898492859;0.093430174951317085;4
161;0.91054216655481213;-0.018493804144354455;0.035981575262453831;0.021597920916814353;4
162;0.90064639188019902;0.24677541346069901;0.29902555253062341;0.29783252451807551;4
163;0.90351676491979294;0.31472752152962685;0.35764287088381641;0.35196570309996805;4
164;0.9074043906848196;0.059105375267417153;0.1102784232162952;0.11168836541294266;4
165;0.90166364460563164;-0.012543623680518673;0.033356165654903416;0.034003168307476378;4
166;0.90453401764522556;0.24757575200203202;0.29669933490114136;0.29442921576754721;4
167;0.90565411761311931;0.34291140586367241;0.38781264197229109;0.37193302773630954;4
168;0.90373180915402962;0.059774817318345247;0.10855058954295006;0.11610518698917777;4
169;0.90742122023358596;-0.011657267445490968;0.041965414823822315;0.048323244357776324;4
170;0.9062057528226829;0.25483863726964301;0.30316188162741936;0.29805691850162686;4
171;0.89771618044499135;0.3188488910275194;0.36688042320667902;0.36708611769160104;4
172;0.89051687347271991;0.053024298313176434;0.096754945807602452;0.096063064358319211;4
173;0.90411701882579276;-0.012521184282163542;0.039265207221754785;0.04778469879725316;4
174;0.90165616480617994;0.25608776377807868;0.30235780318636046;0.2971593425674216;4
175;0.89985727303804353;0.32684479664139804;0.37594220024242642;0.37270718697956157;4
176;0.90210308282341967;0.050376449307270879;0.098860509353258977;0.10125404517780637;4
177;0.90142242107331405;-0.012536143881066964;0.041094018187698027;0.042515180083523042;4
178;0.89790691533100997;0.23917219731803518;0.29408888489249441;0.28399863543213677;4
179;0.89416701560515477;0.31692284266870391;0.37088585581307004;0.36549666030811256;4
180;0.9038552258449829;0.055814263508664488;0.10251439138541961;0.11295619142000761;4
181;0.90788870769931784;-0.00021691418409960735;0.048027792279433754;0.056640781348078505;4
182;0.91482435174091647;0.26148443908248786;0.30713365513627766;0.31715658640156985;4
183;0.90287911201653459;0.3156176176643804;0.35590381751129369;0.36575471338919657;4
184;0.90438816155591728;0.054535217802421973;0.1031090354418306;0.09984036308143307;4
185;0.90703414061195986;-0.020139360023730787;0.030786854543240823;0.017906639887395173;4
186;0.91658023466220551;0.25766226156266375;0.30959076925616458;0.30983386273834518;4
187;0.91060387490028871;0.33531566952046027;0.37899021851899845;0.37820109967684301;4
188;0.91337327064728457;0.050638242288080754;0.10182998973558809;0.10297813895142567;4
189;0.91003354019209581;-0.0085830698708379127;0.042417942690650808;0.041322152070975199;4
190;0.89844733084139616;0.24725786052533433;0.29800455990546487;0.29611965044363381;4
191;0.89210446090634554;0.31260325848534104;0.36217936925127892;0.36545926131085399;4
192;0.89513190973442536;0.047470547220281316;0.09627997854241882;0.10606355622525629;4
193;0.89637542639327228;-0.020879860169450135;0.027985669648575205;0.03684175219940055;4
194;0.89490938570073697;0.25731819078788509;0.30254479817265323;0.31324465128832524;4
195;0.88836456118049023;0.31761098421826128;0.36794629462854778;0.37227335861136235;4
196;0.90242471419984327;0.049022605606511262;0.098710913364224773;0.092992606683392015;4
197;0.90557931961860216;-0.00061334355504026909;0.046670208678948277;0.03352820104229276;4
198;0.90616835382542438;0.25640191535505052;0.30514028858239678;0.30899986509947946;4
199;0.90672372893471387;0.3322078128482745;0.38403160334945141;0.36909818374411119;4
200;0.91448963071545242;0.061921519760986192;0.11653153555792527;0.12056314746239728;4
0;0.90825147797272576;-0.0027824853960363425;0.047762259398898027;0.044972294203409972;4
1;0.90844782270833313;0.25385504364174305;0.30621737970344315;0.30440352833640333;5
2;0.90542598372984207;0.31862075714424221;0.36908696404493363;0.37549715217504959;5
3;0.9058878613459852;0.054127568732303746;0.10244333329062835;0.092038932253298913;5
4;0.90389449479210437;-0.012360368593951765;0.036961428990627924;0.03127304150760201;5
5;0.90010597636981293;0.243854551774806;0.28906245966094485;0.29224137442792186;5
6;0.90608046618186677;0.32473549319601563;0.3700929970711887;0.36886257006138229;5
7;0.90277813472393653;0.053252432196453606;0.10408514927027883;0.10336334862318876;5
8;0.894135226457485;-0.01719231903975681;0.029930417506019959;0.031826546667028596;5
9;0.8947167808648554;0.24908667149127758;0.29737625675152118;0.30413799545586756;5
10;0.88460035210641685;0.30843327029101236;0.35934078535935471;0.35078015488687192;5
11;0.89431848154405191;0.04467310222534155;0.10013207526004979;0.10068932031920222;5
12;0.89994516068160113;-0.018490064244628599;0.031665730978816822;0.036651017313381933;5
13;0.89232324504030802;0.25406447802639098;0.30624355900152411;0.30197259351459738;5
14;0.89514873928319172;0.31539696358055497;0.36905704484712681;0.35268750374705815;5
15;0.90218162071766261;0.053697480263830387;0.10403279067411686;0.11331522179368972;5
16;0.90007979707173191;-0.010827009706351091;0.036576219318864824;0.05139370203270352;5
17;0.90754276697467617;0.2449092034974972;0.29273878109146062;0.28694567641611074;5
18;0.90583737269968623;0.32690089513728587;0.37532511678766028;0.3675835243551398;5
19;0.91083574868329176;0.054628715295568356;0.10188608823147592;0.1048742681124343;5
20;0.91577802617100956;-0.019376420479656306;0.033494541944760058;0.040218881651847886;5
21;0.90617022377528733;0.25567263490850878;0.30624729890124996;0.29802325940409419;5
22;0.90562419841531239;0.31218438971604523;0.36242620263318537;0.36538446331633689;5
23;0.90566720726215977;0.05256803054662209;0.096844703401022969;0.098056430912200093;5
24;0.9070939790075736;-0.016403200197601341;0.040009447267199995;0.038053479710577667;5
25;0.90260235943682132;0.24819283545679816;0.30514776838184848;0.30759740270228375;5
26;0.90738382123632733;0.32397255365194116;0.3717086337527582;0.38194099940269827;5
27;0.90224519901300215;0.04002440686610341;0.089237747358633296;0.083672776566560608;5
28;0.90138502207605542;-0.015842215238723048;0.032525907915763541;0.02516578525528031;5
29;0.90936783804089361;0.25430383160884573;0.30307960383345051;0.31125128473444436;5
30;0.89922149008464813;0.32234943717091996;0.37106163110018525;0.37447241965016526;5
31;0.90044630724486574;0.056356548968913504;0.10522955858639056;0.10198706552407401;5
32;0.90282301352064687;-0.007943547017716655;0.040806045908807168;0.04141190966439573;5
33;0.90866286694256981;0.25381016484503283;0.30396222016875235;0.31500614405920307;5
34;0.89621274075519752;0.31842628235849774;0.37031365115501419;0.38146229223778882;5
35;0.90151404861659745;0.051666714712690957;0.1046648337277864;0.091182495216078047;5
36;0.90801960418972272;-0.0032836319593009529;0.04214493001066337;0.030154811489571279;5
37;0.90019199406350758;0.2512670330314512;0.29860294386160174;0.30203243191021106;5
38;0.89906254434629929;0.31736041093662898;0.36663358982477257;0.35571308262527507;5
39;0.89391644232352241;0.051360042935170824;0.098968966445308781;0.10482190951627232;5
40;0.91062444434878098;-0.0075770368445828365;0.040585391824981706;0.047803398295882434;5
41;0.90549704182463331;0.26521311910916562;0.30932149647590301;0.29945938089882257;5
42;0.89907189409561394;0.31340359702667409;0.36322280127479251;0.35251172845994294;5
43;0.89332740811670019;0.046471993993477949;0.093486273447204921;0.1046311746302537;5
44;0.89356115184956619;-0.013785270389502634;0.044261713255497465;0.041722321341641722;5
45;0.89494304479826969;0.25492091506361186;0.30061500991411189;0.29782504471862381;5
46;0.90252943139216713;0.33726041737790502;0.38283857533690357;0.37675001858321117;5
47;0.900364029450897;0.059991731502444856;0.10344562641715757;0.10914523359936106;5
48;0.89611550336232537;-0.0097835776828374636;0.043682028797989894;0.038143237303998198;5
49;0.90217975076779966;0.25332771778039748;0.30481865720597323;0.31435540150690428;5
50;0.90261544908586189;0.31843376215794944;0.3694347747194382;0.37805524358753462;5
51;0.90098111290566307;0.05662582174917509;0.10249943178651619;0.10246577268898349;5
52;0.90609168588104438;-0.019967324636341443;0.028670071298406725;0.041460528360831847;5
53;0.90576631460489498;0.25799885253799076;0.30634827619384808;0.30885026911044527;5
54;0.9075034980275547;0.32007183823787405;0.36783409763677211;0.36217562935155306;5
55;0.9066994195864958;0.05588158170372988;0.10156071695532651;0.10212918171365651;5
56;0.91613705654469169;-0.007801430828134154;0.037847785225655628;0.038072179209206948;5
57;0.90913596425789056;0.25082198496407443;0.30206609100774373;0.30154624494584986;5
58;0.90441247090413535;0.32292164182897581;0.37030991125528834;0.37808890268506734;5
59;0.9030474075041981;0.043865283884556808;0.093123503173796945;0.099298077621184047;5
60;0.90647502560294446;-0.01511667469190712;0.037365338161020292;0.034122845098703752;5
61;0.91617819544167611;0.27203469620912568;0.3195875212233758;0.30497199309473333;5
62;0.90878815358338605;0.32003069934088968;0.36689538280558243;0.3674937667617193;5
63;0.89870912382220602;0.055788084210583497;0.10243585349117665;0.10193844682763789;5
64;0.9037785579006028;-0.0076368752401965211;0.046060605023633863;0.031482475892249909;5
65;0.90435637240824751;0.25853365819878804;0.30922799898275666;0.31793822544427364;5
66;0.89859692683043035;0.31578591315204391;0.36780417843896529;0.36748254706254169;5
67;0.8972169038315897;0.040001967467748284;0.091885596364538843;0.084798486384043054;5
68;0.89840806189427458;-0.0028685030897310144;0.042668515972283112;0.043139743337740878;5
69;0.89126485341789097;0.24509619848378997;0.29596631455487377;0.30068980790862898;5
70;0.88976889352754884;0.31368408950611321;0.36755734505705884;0.37910615541049997;5
71;0.90552696102244024;0.056771677838483442;0.10839725365418999;0.10779138989860143;5
72;0.91119851895669979;-0.011803123534799325;0.039156750129704987;0.041913056227660339;5
73;0.89992646118297193;0.25477505897430347;0.30886148880962283;0.29793724171039948;5
74;0.89831830430085413;0.3160065672358694;0.36412037720899781;0.35719034301698793;5
75;0.90020134381282224;0.053409507984939528;0.094825157549061109;0.10021809295374445;5
76;0.90173657265028584;-0.0055200919953624214;0.043379096920195613;0.037215742171986081;5
77;0.89662412972504169;0.25272559392453475;0.29662827680635012;0.30399213936655922;5
78;0.90167112440508335;0.3180373327870088;0.36299840729124122;0.3557542215222595;5
79;0.89670827746887338;0.041381990466588886;0.092454061122868858;0.094683041359478609;5
80;0.90424978526606059;-0.014817482713838696;0.039998227568022425;0.029485369438643178;5
81;0.899896541985165;0.25531360453482665;0.30831920334937379;0.31088851446103638;5
82;0.89518052843086149;0.31208715232317302;0.36133415191323559;0.35985689152152273;5
83;0.89906067439643633;0.048951547511720012;0.10114184818603071;0.10141486086601816;5
84;0.90056972393581902;-0.011668487144668534;0.041602644550414347;0.033816173321183619;5
85;0.899406615121078;0.25472644027786734;0.30333765691453451;0.30574989223771121;5
86;0.89406977821228251;0.31266683678068058;0.3603804774831425;0.35251920825939465;5
87;0.90697804211607203;0.047276072434536839;0.10352042441167468;0.1057194854504776;5
88;0.90859928864723027;0.00059838395613684794;0.054116349033126183;0.046030685825827027;5
89;0.91445784156778265;0.26771885192548867;0.31290806031299823;0.3143254823090974;5
90;0.89698503004858665;0.3155278600709599;0.35699586823124346;0.35457989300834092;5
91;0.90543533347915672;0.05242217445731373;0.10421604576068377;0.10997175143877508;5
92;0.89981052429147035;-0.018033796478074252;0.032623145308635776;0.035076519528796854;5
93;0.89865863517590694;0.25213842966757549;0.30057013111740161;0.29741365574877976;5
94;0.8955208593059143;0.30983199278848228;0.35938566415606499;0.37432282366113107;5
95;0.9002836216067911;0.043805445488943121;0.095004672735902171;0.095973306764898694;5
96;0.90988955405265037;-0.0079472869174425104;0.037623391242104308;0.044362690548095558;5
